"id","url","text","createdAt","author.profilePicture","retweetCount","replyCount","likeCount","quoteCount","viewCount","bookmarkCount","source","lang","isReply","isRetweet","isQuote","isPinned"
"1940636677460185287","https://x.com/textraxcv/status/1940636677460185287","Website magang berdampak is so ass","Thu Jul 03 05:00:13 +0000 2025","https://pbs.twimg.com/profile_images/1768264132334399488/qSf9slaU_normal.jpg","0","1","5","1","1065","0","","en","false",,,"false"
"1940588760045179192","https://x.com/UnivTerbuka/status/1940588760045179192","ini saat yang tepat buat cari tahu semuanya!

📅 Jumat, 4 Juli 2025
🕑 Pukul 14.00 WIB
🔗 Zoom: https://t.co/1sf6uGOPlS
📺 Live YouTube: https://t.co/12rx0Akuui

Di sini kamu akan dapat:
✅ Info lengkap tentang program Magang Berdampak
✅ Tahu alur pendaftaran &amp; pelaksanaannya","Thu Jul 03 01:49:49 +0000 2025","https://pbs.twimg.com/profile_images/875662141189009408/e42wXS1R_normal.jpg","0","1","1","0","522","5","","in","true",,,"false"
"1940588756802924782","https://x.com/UnivTerbuka/status/1940588756802924782","🎓✨ Yuk, ikutan Sosialisasi Magang Berdampak! 💼🌟

Mahasiswa UT, udah siap belum ambil langkah baru buat masa depanmu?
Kalau kamu pengen ikut program magang yang bukan cuma nambah CV, tapi juga punya impact nyata di dunia kerja dan masyarakat— https://t.co/ZFBRtftGzH","Thu Jul 03 01:49:48 +0000 2025","https://pbs.twimg.com/profile_images/875662141189009408/e42wXS1R_normal.jpg","2","3","7","0","1740","3","","in","false",,,"false"
"1940453891516387627","https://x.com/belxgyn/status/1940453891516387627","hii all💗
aku open jasa review cv khusus untuk magang berdampak nii, ga dipungut biaya apapun ya pure untuk bantu"" aja   krn msib batch 7 kmrn pun aku byk nemu org"" baik yg mau share ilmu, jd aku jg pgn lakuin hal yg sama barangkali ada yg mau proofread cv nya sblm apply hehe🫰🏻","Wed Jul 02 16:53:54 +0000 2025","https://pbs.twimg.com/profile_images/1674656267141550081/eQpbxEoI_normal.jpg","0","13","10","0","1650","19","","in","false",,,"false"
"1940410349146292534","https://x.com/yuyaleopardd/status/1940410349146292534","jasa review cv ats dong buat daftar magang berdampak #zonauang #zonajajan","Wed Jul 02 14:00:52 +0000 2025","https://pbs.twimg.com/profile_images/1936067615157354496/QUW5Rjh9_normal.jpg","0","23","8","0","1503","7","","in","false",,,"false"
"1940379920745574557","https://x.com/usu_menfess/status/1940379920745574557","we ada yg daftar magang berdampak disini? ini emg lowongannya yg dikit atau masih belum semua lowongannya keluar?","Wed Jul 02 11:59:58 +0000 2025","https://pbs.twimg.com/profile_images/1963115062446657536/ilHqbDlV_normal.jpg","0","6","5","0","2659","2","","in","false",,,"false"
"1940378540526239871","https://x.com/dill238/status/1940378540526239871","Disni udh ada yg dftr magang berdampak belum???","Wed Jul 02 11:54:29 +0000 2025","https://pbs.twimg.com/profile_images/1967719181455081473/kXlw0ysy_normal.jpg","0","2","3","0","526","0","","in","false",,,"false"
"1940322340254183803","https://x.com/blueheartbloom/status/1940322340254183803","Magang Berdampak gess 🙌 https://t.co/ql4RtEGulj","Wed Jul 02 08:11:10 +0000 2025","https://pbs.twimg.com/profile_images/1770809166115823616/odkAJufN_normal.jpg","0","3","6","0","3880","6","","in","false",,,"false"
"1940315052189622595","https://x.com/tempodotco/status/1940315052189622595","Syarat, Cara Daftar, dan Tahapan Magang Berdampak 2025 https://t.co/MHAhNr24DL #TempoTekno","Wed Jul 02 07:42:12 +0000 2025","https://pbs.twimg.com/profile_images/1968882591031058432/qH8VMl2G_normal.jpg","0","0","1","0","1626","2","","in","false",,,"false"
"1940279764238909590","https://x.com/yunesafess/status/1940279764238909590","rek! setelah sosialisasi ini aku masih sedikit bingung karena ada sedikit misskom sama temenku juga. jadi buat magang berdampak ini kita bisa cari mitra kah? bukannya mitra udah fix yang ada di simbelmawa ya? apa masih bisa kita cari mandiri lagi?","Wed Jul 02 05:21:59 +0000 2025","https://pbs.twimg.com/profile_images/1982085720656220161/EBBtga6j_normal.jpg","0","1","5","0","1353","1","","in","false",,,"false"
"1940265008107012421","https://x.com/yunesafess/status/1940265008107012421","mau tanya dong rek! yang max 3 orang tadi buat magang berdampak apa magang mandiri","Wed Jul 02 04:23:20 +0000 2025","https://pbs.twimg.com/profile_images/1982085720656220161/EBBtga6j_normal.jpg","0","1","2","0","1057","0","","in","false",,,"false"
"1940261725921845417","https://x.com/FIBUB_OFFICIAL/status/1940261725921845417","[Sosialisasi Program Magang Berdampak]

Salam Budaya!

Hai #FIBers

Temukan peluang magang di berbagai instansi dan industri lewat Sosialisasi Program Magang Berdampak yang akan dilaksanakan pada Kamis, 3 Juli 2025 pukul 14.00–16.00 WIB secara daring melalui Zoom (scan QR code). https://t.co/GUxm869ZIm","Wed Jul 02 04:10:18 +0000 2025","https://pbs.twimg.com/profile_images/2604799322/x2oh8oy78fob79ox3ry9_normal.jpeg","0","0","3","0","1340","4","","in","false",,,"false"
"1940243896887554331","https://x.com/gunadarma_/status/1940243896887554331","INFORMASI PROGRAM MAGANG BERDAMPAK.

https://t.co/kVmYy7xnhy","Wed Jul 02 02:59:27 +0000 2025","https://pbs.twimg.com/profile_images/1953329590086295552/9Ew5MBoT_normal.jpg","0","0","2","0","933","1","","in","false",,,"false"
"1940231390475559122","https://x.com/FISIPUNPAR/status/1940231390475559122","🚨Pengumuman🚨

Fisipers, 

Untuk mahasiswa HI dibawah ini yang mendaftar magang berdampak periode Semester Ganjil 2025/2026 : 

- CECILIA GRANCIE SUBROTO 
- ⁠ZIA PRAHASKYA ANSYILLA
- ⁠SEPI DEVI SETIA WARUWU
- ⁠ALIYA HUMAYRA RABBANI
- ⁠JEANNE NADINE ROESIANTO","Wed Jul 02 02:09:45 +0000 2025","https://pbs.twimg.com/profile_images/2034628379966910464/IS_kMo-M_normal.jpg","0","1","1","0","2683","2","","in","false",,,"false"
"1940223910420914244","https://x.com/b00lumer/status/1940223910420914244","bingung antara daftar magang di semester ini atau gausah krn adek udah keterima kukiah dikampus yg sama😩

pengen apply juga di magang berdampak magang BUMN huhu bimbang bgt","Wed Jul 02 01:40:02 +0000 2025","https://pbs.twimg.com/profile_images/1953852624262115329/cDLv-k5X_normal.jpg","0","3","4","1","4406","0","","in","false",,"true","false"
"1940089280501538928","https://x.com/iteramfs/status/1940089280501538928","Itera! Please jawab, siapa yang Akun Magang Berdampaknya udah di ACC Koor PT? 😭🙏 Sampai H-10 DL Lamar Magang, sender belum di Validasi Akunnya. Dan juga terkait Magang Berdampak ini memang tidak ada sosialisasinya di ITERA atau aku yang ketinggalan ya? 🥺","Tue Jul 01 16:45:04 +0000 2025","https://pbs.twimg.com/profile_images/1814549098307207168/_Qbg8Sz6_normal.jpg","0","1","6","0","2561","2","","in","false",,,"false"
"1939962972098396310","https://x.com/unsoedmfs/status/1939962972098396310","jends magang berdampak itu buat mahasiswa semester berapa jends?","Tue Jul 01 08:23:09 +0000 2025","https://pbs.twimg.com/profile_images/1964697244520816640/PDwM3vFp_normal.jpg","0","1","4","0","2823","4","","in","false",,,"false"
"1939940159853924814","https://x.com/UGM_FESS/status/1939940159853924814","yujiem! belum ada info sosialisasi magang berdampak kah?","Tue Jul 01 06:52:31 +0000 2025","https://pbs.twimg.com/profile_images/2048399168960630785/ALcUPAlw_normal.jpg","1","0","0","0","9134","1","","in","false",,,"false"
"1939894868744315241","https://x.com/isiyk_official/status/1939894868744315241","Selamat kepada calon peserta Program Magang Berdampak Batch 5 di Biro Komunikasi dan Pelayanan Publik, Kementerian Kesehatan RI, yang telah lolos seleksi administrasi.⁣
⁣
Berikut tautan grup WhatsApp MBKM Kemenkes:⁣
link : https://t.co/pa97On2XY6 https://t.co/Bb3df1HCbY","Tue Jul 01 03:52:32 +0000 2025","https://pbs.twimg.com/profile_images/1054661589628899328/K9g0v3We_normal.jpg","0","0","3","0","2697","2","","in","false",,,"false"
"1939875877291991208","https://x.com/draftanakunpad4/status/1939875877291991208","pad! Mau ikut magang berdampak, ULIP, Magenta, dll.. perlu prepare dulu gasi?🤔 Mending join Internship Mentoring dari Peta Careers yg sekarang lagi open regist mentee🤩

Bisa sharing sama mentor, bikin CV &amp; LinkedIn yg standout + insight keren dari mentor berpengalaman https://t.co/bMwZLztdP5","Tue Jul 01 02:37:04 +0000 2025","https://pbs.twimg.com/profile_images/1977726127742611456/Vj4fhm9T_normal.jpg","0","0","4","0","3570","3","","in","false",,,"false"
"1939868051501199781","https://x.com/polteksoehatwt/status/1939868051501199781","psf! angkatan 23 atau kating ada yg bisa ditanya tanyain tentang magang berdampak kaah? atau ada yg suda tau lebih lanjut gmn sistemnya di poltek atau yg uda apply misalnya, tolong reply yaaa, thank u!","Tue Jul 01 02:05:59 +0000 2025","https://pbs.twimg.com/profile_images/1963805332863696896/T1BWUrxp_normal.jpg","0","6","13","0","2774","3","","in","false",,,"false"
"1939842872586772515","https://x.com/gusyguys/status/1939842872586772515","Jadi mikir, magang berdampak ini dikit banget mitranya, udah gitu ya harus war ama top ptn kampus, 

terus program kampus mengajar juga dihapuskan, pmm juga dihapuskan

Sebenarnya tuh program, berkaca dari tahun sebelumnya dipikir"" menghabiskan anggaran negara si, namun....","Tue Jul 01 00:25:56 +0000 2025","https://pbs.twimg.com/profile_images/1837520207495217152/a38zf9a7_normal.jpg","0","2","11","0","1096","0","","in","false",,,"false"
"1939680615709937822","https://x.com/cuttiebabbies/status/1939680615709937822","Ga mau ikut sinau lagi, maunya ikut magang berdampak 😔","Mon Jun 30 13:41:10 +0000 2025","https://pbs.twimg.com/profile_images/1905731839966449664/m6AP8a80_normal.jpg","0","2","2","0","502","0","","in","false",,,"false"
"1939668715605483780","https://x.com/horngwve/status/1939668715605483780","@unesa_fess aku jg belum nder, km cari magang mandiri ya?, daftar magang berdampak juga ga nder","Mon Jun 30 12:53:53 +0000 2025","https://pbs.twimg.com/profile_images/1845051641084641282/hnew53Pd_normal.jpg","0","0","2","0","709","0","","in","true",,,"false"
"1939653597479698573","https://x.com/ug_fess/status/1939653597479698573","yuji! guys magang berdampak bisa dikonversi kan yaa kaya MSIB sebelumnya??","Mon Jun 30 11:53:49 +0000 2025","https://pbs.twimg.com/profile_images/2002264082255347712/crvr9urC_normal.jpg","1","4","12","0","4053","10","","in","false",,,"false"
"1939608396392772039","https://x.com/UGM_FESS/status/1939608396392772039","Yujiem ada yang ikut magang berdampak di sini? Mau nanya nanya soalnya di ugm info nya terbatas banget","Mon Jun 30 08:54:12 +0000 2025","https://pbs.twimg.com/profile_images/2048399168960630785/ALcUPAlw_normal.jpg","0","1","2","0","2841","4","","in","false",,,"false"
"1939606595824140466","https://x.com/io_ums_official/status/1939606595824140466","Pendaftaran Magang Berdampak 2025 resmi dibuka!

📍Timeline Penting:
- Pendaftaran: 16 Juni – 11 Juli 2025
- Seleksi oleh Mitra: Juli 2025
- Pengumuman Peserta: Agustus 2025
- Pelaksanaan: Agustus – Desember 2025

Link Pendaftaran: 
https://t.co/0DBRvv1n3K

#UMS https://t.co/9gMMvgwMTz","Mon Jun 30 08:47:03 +0000 2025","https://pbs.twimg.com/profile_images/1495595493665443845/LfaRKAmf_normal.jpg","0","0","9","0","4261","15","","in","false",,,"false"
"1939594860123598869","https://x.com/uppifess/status/1939594860123598869","!upi angkatan 22 ada yang ikutan magang berdampak?","Mon Jun 30 08:00:25 +0000 2025","https://pbs.twimg.com/profile_images/1962855672065691648/r405Pf-1_normal.jpg","0","2","3","0","2463","4","","in","false",,,"false"
"1939580953770213402","https://x.com/ubsansfess/status/1939580953770213402","braw! yang fpik semester 6 kan sekarang pada mau pkl nih, kalian ada yg udah dapet tempat PKL tapi tbtb pgn ikut magang berdampak ga? kasih sender pencerahan","Mon Jun 30 07:05:09 +0000 2025","https://pbs.twimg.com/profile_images/1906719577998012417/iyUZe7af_normal.jpg","0","2","5","0","4701","0","","in","false",,,"false"
"1939519167708967194","https://x.com/polsrimenfess/status/1939519167708967194","Program Magang Berdampak:
📌 Pendaftaran: 16 Juni – 11 Juli 2025
📆 Pelaksanaan: 4 Agustus – 22 Desember 2025
🌐 Info: https://t.co/ZSkmExCLgz

Kamu juga bisa cek infonya di Instagram ya 👇:
 https://t.co/TsIsLGSBVe

#MagangBerdampak
#BEMPOLSRI
#LenteraSriwijaya
#CampusBoost","Mon Jun 30 02:59:38 +0000 2025","https://pbs.twimg.com/profile_images/2061794421805613057/f-AbkPXq_normal.jpg","0","1","3","0","863","1","","in","true",,,"false"
"1939519165410484444","https://x.com/polsrimenfess/status/1939519165410484444","🎓 Program Magang Berdampak 2025 resmi diluncurkan!
 Yuk, ikuti Sosialisasi Program Magang Berdampak 2025 bersama:
👩‍🏫 Ir. Ella Sundari, S.T., M.T.
🗓  Senin, 30 Juni 2025
🕒 15.00 WIB - selesai
🔗 Zoom: https://t.co/Zcjk8VJWNN
📥 Materi: https://t.co/9sZxX3wEzi","Mon Jun 30 02:59:38 +0000 2025","https://pbs.twimg.com/profile_images/2061794421805613057/f-AbkPXq_normal.jpg","0","1","2","0","744","3","","in","true",,,"false"
"1939519160071127064","https://x.com/polsrimenfess/status/1939519160071127064","🚀 CAMPUS BOOST: Program Magang Berdampak 2025! 🚨
Halo warga Pols! MinPols bawa info penting nih! 
Terutama buat kamu yang pengen ikut Program Magang Berdampak 2025 🎓✨
➡ Cek info selengkapnya di bawah ya,
#MagangBerdampak #BEMPOLSRI #LenteraSriwijaya #CampusBoost https://t.co/ulvrFsZQ4J","Mon Jun 30 02:59:36 +0000 2025","https://pbs.twimg.com/profile_images/2061794421805613057/f-AbkPXq_normal.jpg","1","1","11","1","2917","0","","in","false",,,"false"
"1939306828011102378","https://x.com/ug_fess/status/1939306828011102378","yuji! guys ini gundar gada info apa apa kah buat magang berdampak? 🥲","Sun Jun 29 12:55:53 +0000 2025","https://pbs.twimg.com/profile_images/2002264082255347712/crvr9urC_normal.jpg","4","7","42","0","5163","14","","in","false",,,"false"
"1939301211548921861","https://x.com/upgradin_/status/1939301211548921861","Ola, temen mahasiswa!

Buat kalian yang lagi prepare buat daftar Magang Berdampak, bisa banget mulai dengan persiapan CV kalian ya!

Kami menyediakan jasa CV ATS dan Cover Letter yang recommended sejak program MSIB 🤩

Slot terbatas setiap harinya yaa🚀
#zonauang #Loker","Sun Jun 29 12:33:33 +0000 2025","https://pbs.twimg.com/profile_images/1785988853322682368/1SM9o5Am_normal.jpg","2","0","2","1","1006","3","","in","false",,"true","false"
"1939282874722885975","https://x.com/shafielol/status/1939282874722885975","@unesa_fess perusahaan banyak yang udah full sampe akhir tahun, pengumuman magang yang mendadak (bulan mei), mitra prodi gabisa diharapkan alias gaib dan kaprodi jg angkat tangan, administrasi agak di perlambat supaya mhs nya ikut magang berdampak, ga punya ordal😄😄","Sun Jun 29 11:20:42 +0000 2025","https://pbs.twimg.com/profile_images/1879093665517498368/_I2zESwS_normal.jpg","0","0","21","1","1625","1","","in","true",,,"false"
"1939243287191163131","https://x.com/ug_fess/status/1939243287191163131","yuji! guys info dong gundar sosialisasi tentang magang berdampak itu kapan? atau ga bakal ada?","Sun Jun 29 08:43:23 +0000 2025","https://pbs.twimg.com/profile_images/2002264082255347712/crvr9urC_normal.jpg","1","1","9","0","2577","7","","in","false",,,"false"
"1939239982985773189","https://x.com/lovlypiex/status/1939239982985773189","eh web magang berdampak kapan bener nya sih? MASA ERRORR TERUSSSSS MW DAFTAR JUGAKKKK","Sun Jun 29 08:30:15 +0000 2025","https://pbs.twimg.com/profile_images/1576573626861903872/Trx3qTLe_normal.jpg","0","1","2","1","798","0","","in","false",,,"false"
"1939205938428485859","https://x.com/KampusUpdate/status/1939205938428485859","Lagi cari tempat magang untuk pengalaman karir? Yuk, bergabung dengan program 𝗔𝗹𝗳𝗮𝗺𝗶𝗱𝗶 𝘅 𝗠𝗮𝗴𝗮𝗻𝗴 𝗕𝗲𝗿𝗱𝗮𝗺𝗽𝗮𝗸🎓

Kesempatan magang ini terbuka untuk seluruh mahasiswa/i aktif di Indonesia. Tunggu apa lagi? Daftar sekarang dengan scan barcode yang ada pada postingan untuk posisi yang diinginkan!","Sun Jun 29 06:14:59 +0000 2025","https://pbs.twimg.com/profile_images/870323804236468225/PFBRU3cV_normal.jpg","1","1","21","0","3691","16","","in","false",,,"false"
"1939164143715786759","https://x.com/pulchraeaaxxi/status/1939164143715786759","@ug_fess gue liburan ke 7 sm 8 si (skrg)

ambil magang berdampak ae di 6 7","Sun Jun 29 03:28:54 +0000 2025","https://pbs.twimg.com/profile_images/1971641985351233536/LXiF_UTG_normal.jpg","0","1","1","0","987","1","","in","true",,,"false"
"1938986951903948936","https://x.com/Skalteer/status/1938986951903948936","fix proyek, Magang Berdampak, Atau Magenta yaa","Sat Jun 28 15:44:48 +0000 2025","https://pbs.twimg.com/profile_images/1985290413604012032/yM_popXe_normal.jpg","0","1","1","0","524","0","","in","false",,,"false"
"1938885123996303603","https://x.com/UGM_FESS/status/1938885123996303603","guys yujiem cara daftar magang berdampak itu gimana ya? data dari universitas itu perlu menghubungi siapa kah? tolong pencerahannya makasihh 🙏🏻🙏🏻","Sat Jun 28 09:00:10 +0000 2025","https://pbs.twimg.com/profile_images/2048399168960630785/ALcUPAlw_normal.jpg","0","0","11","0","2948","9","","in","false",,,"false"
"1938878228103405926","https://x.com/unsoedmfs/status/1938878228103405926","jends yg sekarang anak semester 6, ada yg ngikut daftar Magang Berdampak nggak yaa?","Sat Jun 28 08:32:46 +0000 2025","https://pbs.twimg.com/profile_images/1964697244520816640/PDwM3vFp_normal.jpg","0","0","1","0","1549","1","","in","false",,,"false"
"1938800051159212099","https://x.com/magnecareer/status/1938800051159212099","#MagangPam - Alfamidi x Magang Berdampak - https://t.co/SVbOSLuMwj https://t.co/xUQ2sqpkuU","Sat Jun 28 03:22:08 +0000 2025","https://pbs.twimg.com/profile_images/1969751204118032384/5MDpf5Bz_normal.jpg","3","0","71","1","13912","61","","in","false",,,"false"
"1938589742838300967","https://x.com/thieerrr/status/1938589742838300967","ini web Magang berdampak, designnya AI bgt","Fri Jun 27 13:26:26 +0000 2025","https://pbs.twimg.com/profile_images/2026012893255520256/B1MEhaM9_normal.jpg","0","3","5","0","1185","2","","in","false",,,"false"
"1938551375790735626","https://x.com/skprite/status/1938551375790735626","woi ini magang berdampak di fisipol gada sosialisasi apa? sumpah gini amat dah pny fakultas……. ibarat anak ayam lgsg dilepas ma induknya BENCI BGT GUEEEEE","Fri Jun 27 10:53:59 +0000 2025","https://pbs.twimg.com/profile_images/1543253209384644608/OJpmv7bl_normal.png","1","2","2","0","1170","0","","in","false",,,"false"
"1938539996736299080","https://x.com/dyoforsoo/status/1938539996736299080","Magang berdampak ini harapan terbesar gw sksksk soalnya dah hopeless gw nyari tempat buat magang😭","Fri Jun 27 10:08:46 +0000 2025","https://pbs.twimg.com/profile_images/1676067567507767296/RkL5BkVv_normal.jpg","0","0","2","0","315","0","","in","false",,,"false"
"1938492254379024795","https://x.com/nielnil/status/1938492254379024795","repot nih mulai pada minta surat rekomendasi buat magang berdampak, kan gua juga mau ikutan","Fri Jun 27 06:59:03 +0000 2025","https://pbs.twimg.com/profile_images/2040031090912669696/F3rBfI0O_normal.jpg","0","2","2","0","783","1","","in","false",,,"false"
"1938477190607225180","https://x.com/ug_fess/status/1938477190607225180","yuji! guys.. gundar tuh udh ada info ttg magang berdampak blm sih? kok diem2 aja ya 🥲🥲🥲 (atau mungkin sender yg blm tau) pls infooo","Fri Jun 27 05:59:12 +0000 2025","https://pbs.twimg.com/profile_images/2002264082255347712/crvr9urC_normal.jpg","2","1","10","0","2551","6","","in","false",,,"false"
"1938448700692439453","https://x.com/ug_fess/status/1938448700692439453","yuji! mau nanyaa disini ada yang ikut magang berdampak gaa? ada info dari kampus gaa tentang maber ini? sharing dong kakk","Fri Jun 27 04:05:59 +0000 2025","https://pbs.twimg.com/profile_images/2002264082255347712/crvr9urC_normal.jpg","2","1","14","0","2946","9","","in","false",,,"false"
"1938448572619395164","https://x.com/knwinyu/status/1938448572619395164","gua sedih banget karena magang berdampak itu baru buka sekarang… kenapa enggak januari aja sihh anjir padahal cocok banget semester 6 ini gua full magang kaga ada matkul, semester 7 nnti mah mau fokus skripsi ya jadinya kagak bisa daftar magang berdampak hadeehhh pemerintah indo","Fri Jun 27 04:05:29 +0000 2025","https://pbs.twimg.com/profile_images/2051319498318483456/v4YHGFjc_normal.jpg","0","2","3","0","574","0","","in","false",,,"false"
"1938440136402117058","https://x.com/vina_rchive/status/1938440136402117058","web magang berdampak masih error mulu deh, ini mah berdampak ke mahasiswa nya bikin gila krn error mulu mau daftar juga🫠 https://t.co/M8P9pjw8qG","Fri Jun 27 03:31:57 +0000 2025","https://pbs.twimg.com/profile_images/2060367993192976384/2ttNDSvp_normal.jpg","0","5","6","0","2938","2","","in","false",,,"false"
"1938437627751063827","https://x.com/aizisaizing/status/1938437627751063827","@uibaseNG karena rame gue tambahin.
magang berdampak tutorial: https://t.co/EubVoh4GEi

IG info lowongan:
1. https://t.co/DwfvkZXwni
2. https://t.co/I3J4mSjohS
3. https://t.co/kVJnchkuHa
4. https://t.co/DVkDnXHV8O","Fri Jun 27 03:21:59 +0000 2025","https://pbs.twimg.com/profile_images/2064939826873548802/Rmu1Q9P3_normal.jpg","1","0","6","0","977","12","","in","true",,,"false"
"1938419253147017443","https://x.com/KampusUpdate/status/1938419253147017443","MAGANG BERDAMPAK 2025 TELAH DIBUKA!

Hai #kawanlima Program Magang Berdampak 2025 hadir untuk kamu yang ingin:
✅ Mengembangkan kompetensi nyata di dunia kerja
✅ Terlibat langsung dalam proyek lintas sektor
✅ Didampingi mentor profesional & dosen pendamping
✅ Berkontribusi untuk mitra dan masyarakat

💼 Posisi magang tersedia di berbagai bidang unggulan:
🎯 Agritech | Digital Kreatif | AI & Robotics | Edutech | Smart City | Fashion | Perbankan & masih banyak lagi!

📝 Siapa yang bisa mendaftar?
Mahasiswa aktif minimal:
🔹 Semester 4 (S1)
🔹 Semester 2 (D2/D3/D4)

📍 Daftar sekarang melalui platform resmi:
🌐 https://t.co/6eV0d3W6LO

🔑 Belum punya akun? Ajukan melalui link berikut:
👉 https://t.co/eZNv37idmf

💡 Jangan lewatkan kesempatan langka ini. Magang ini bukan sekadar pengalaman—ini adalah lompatan untuk karier masa depanmu!

📣 Segera informasikan ke dosen pembimbing & program studi. Waktunya #MahasiswaBerdampak bergerak nyata!","Fri Jun 27 02:08:58 +0000 2025","https://pbs.twimg.com/profile_images/870323804236468225/PFBRU3cV_normal.jpg","0","1","43","0","10655","35","","in","false",,,"false"
"1938226993600082359","https://x.com/detikcom/status/1938226993600082359","Pendaftaran magang berdampak 2025 dibuka hingga 11 Juli 2025. Cek cara daftar dan lowongannya di sini ya!

Via @detik_edu  https://t.co/UeJnZBRwpI","Thu Jun 26 13:25:00 +0000 2025","https://pbs.twimg.com/profile_images/1888546820974051328/tnM9DhBs_normal.jpg","1","0","1","0","6374","0","","in","false",,,"false"
"1938225824672489908","https://x.com/tanyarlfes/status/1938225824672489908","💚 kalian yang mahasiswa, udah bisa daftar magang berdampak belum?? di sender kok sign up nya error mulu ya","Thu Jun 26 13:20:21 +0000 2025","https://pbs.twimg.com/profile_images/1610613801526890500/aBOa83uV_normal.jpg","0","3","5","0","6417","1","","in","false",,,"false"
"1938213000147824674","https://x.com/seteduk2024/status/1938213000147824674","@elghzli ikut magang berdampak aja kak","Thu Jun 26 12:29:24 +0000 2025","https://pbs.twimg.com/profile_images/1886766473286443008/d5DWPlxX_normal.jpg","0","0","12","0","2917","2","","in","true",,,"false"
"1938204223570915437","https://x.com/ambiversID/status/1938204223570915437","Finally, Magang Berdampak is back! 😎👏

Buat kamu yang ngerasa kuliah aja nggak cukup, ini waktunya ngerasain dunia kerja beneran. FYI, ada uang saku + konversi SKS, lho! Let’s break it down here👇 https://t.co/LWhAZ3LdLR","Thu Jun 26 11:54:31 +0000 2025","https://pbs.twimg.com/profile_images/1744334784695037952/Xfk-Hmjt_normal.jpg","1","1","10","0","1228","5","","in","false",,,"false"
"1938198478653440399","https://x.com/Polinesmnfs/status/1938198478653440399","-plns ada yang tau info untuk magang berdampak, apakah koordinator dari Polines sudah mulai verifikasi belum ya?","Thu Jun 26 11:31:41 +0000 2025","https://pbs.twimg.com/profile_images/1965320643307884544/LI-YZ4d8_normal.jpg","0","1","13","0","3383","3","","in","false",,,"false"
"1938115426208387252","https://x.com/kompascom/status/1938115426208387252","Peserta Magang Berdampak juga akan mendapatkan konversi hingga 20 SKS serta uang saku senilai Rp 2,8 juta per bulan.

~MD #MagangBerdampak #MagangMerdeka https://t.co/HCN5s8iKk0","Thu Jun 26 06:01:40 +0000 2025","https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg","0","0","0","0","1425","0","","in","false",,,"false"
"1938089741015998630","https://x.com/ug_fess/status/1938089741015998630","yuji! ada yang udah daftar akun MBER (magang berdampak) kah? katanya harus nunggu verif dari kaprodi kampus ya? atau prodi lain udah ada yang bisa? INFO PLEASE HUHU","Thu Jun 26 04:19:36 +0000 2025","https://pbs.twimg.com/profile_images/2002264082255347712/crvr9urC_normal.jpg","1","2","14","1","3001","8","","in","false",,,"false"
"1938075479107588208","https://x.com/univ_indonesia/status/1938075479107588208","Halo, Sobat UI 👋🏻
Batas pendaftaran akun Magang Berdampak, akan diperpanjang hingga 11 Juli 2025, lho..

Yuk masih ada waktu untuk pengecekan data kembali sebelum mendaftar, agar tidak salah.

Silakan cek panduan dan pendaftaran di tautan berikut ya:

https://t.co/UAoGgyZYUQ
https://t.co/ncQYdFwHX9

#universitasindonesia
#kampusberdampak
#direktoratpendidikanUI","Thu Jun 26 03:22:56 +0000 2025","https://pbs.twimg.com/profile_images/1407713210053005314/lnFTUZ5x_normal.jpg","1","1","12","0","5060","6","","in","false",,,"false"
"1938071693228183774","https://x.com/studychew/status/1938071693228183774","ada ga sih yg berhasil daftar magang berdampak di website simbelmawa yg jelek bgt ini??","Thu Jun 26 03:07:53 +0000 2025","https://pbs.twimg.com/profile_images/1637622415084912640/jP7pn8Jj_normal.jpg","0","5","8","0","1343","0","","in","false",,,"false"
"1938065977310384312","https://x.com/forezeusA/status/1938065977310384312","web magang berdampak bintang 1, jelek bgt","Thu Jun 26 02:45:11 +0000 2025","https://pbs.twimg.com/profile_images/2057164498327478272/TKm8yuxe_normal.jpg","0","0","5","0","534","0","","in","false",,,"false"
"1938058963171610976","https://x.com/viiluvie/status/1938058963171610976","terakhir pendaftaran 11 juli tapi sampe sekarang belom bisa daftar akun karena web magang berdampak maintenance :) maintenance hampir seminggu kocyak","Thu Jun 26 02:17:18 +0000 2025","https://pbs.twimg.com/profile_images/2042620528448671745/hbW70Wvp_normal.jpg","1","0","6","0","603","0","","in","false",,,"false"
"1938055614380511299","https://x.com/studhee/status/1938055614380511299","guys, kalian ada yg daftar program magang berdampak ga?","Thu Jun 26 02:04:00 +0000 2025","https://pbs.twimg.com/profile_images/1962750775672913920/sjJKW9EU_normal.jpg","0","2","2","0","467","0","","in","false",,,"false"
"1938050746622312771","https://x.com/rendralm0n/status/1938050746622312771","Day 1 Magang Berdampak
*Akun Mber udah dapet

- website lambat
- ""Lamar sekarang"" jadi pajangan doang
- minim mitra","Thu Jun 26 01:44:39 +0000 2025","https://pbs.twimg.com/profile_images/1996650113402654720/buCYmemt_normal.jpg","0","1","8","0","971","1","","in","false",,,"false"
"1938038228348768528","https://x.com/Matchasihh__/status/1938038228348768528","Gaisss kalian ada ga yg ikutan program magang berdampak? aku lagi nyari barengan sesama anak UT buat daftar","Thu Jun 26 00:54:55 +0000 2025","https://pbs.twimg.com/profile_images/1972425241243889664/WQIutanR_normal.jpg","0","6","4","0","1655","4","","in","false",,,"false"
